Loan_Id,Loan_holder,Category
74e7f127-771b-4ff4-9e30-5c22ba667a5d,45638183,Debt Consolidation
d2bc00d7-000d-421c-b06e-e2af6768ed18,45268666,Debt Consolidation
f6485fa0-5051-42da-8b4c-0db7d86cc116,45025738,Home Improvements
69e0f3d1-38d3-4755-b6cc-b0097582521c,45243120,Debt Consolidation
af3f0141-7a33-4207-b841-1d72f43530d3,45889477,Debt Consolidation
b9856971-bebc-496e-bc7e-a272dc3d1616,45852482,Debt Consolidation
7f576521-7a53-4308-a07b-e7a73c775d59,46037743,Debt Consolidation
f04efa44-f832-49b8-a299-c6288c7451e7,46004496,Medical Bills
0d560e64-77a6-4e11-ba6e-5a8fe4cf8fd1,46004335,Debt Consolidation
f6fa99fd-5a17-4d2f-86f3-a2273b72339f,45922830,Debt Consolidation
b2ded006-94f2-48b3-9bc7-9cbeba77fb9b,45153374,Debt Consolidation
21512a3d-b0bb-4582-8f05-bcb5888c35c9,45419523,Debt Consolidation
cdea9e7f-3c6c-4592-a2d6-6ddc02745f8c,44184912,Debt Consolidation
20dd745a-83dc-431e-a0e4-23dd45ab8d8d,45740450,Debt Consolidation
7e2841df-e290-4f85-894c-70e8593ec1b1,45182215,Debt Consolidation
5ca0880a-a5d5-4dea-a6bc-b2bc4992282f,24067313,Debt Consolidation
05bccf31-675d-45d2-9cf4-e442c75649dd,24067288,Debt Consolidation
bbb39b35-957a-4991-a5f2-b216530f4f58,46015189,Debt Consolidation
b5c8dce6-bdba-411d-b499-d1a858f14602,45901219,Debt Consolidation
5c5ddef4-c6b6-4a31-b82b-74cf776cf9fa,44906501,Debt Consolidation
9d5d574e-54fc-49b1-b703-4fd987e5cb20,44906474,Debt Consolidation
1a9aeef4-ce80-45b2-b46c-02a7f8d1aa82,44906301,major_purchase
65a38a69-dfb4-4b7e-b643-54a09ec4b88f,42857230,Debt Consolidation
c907e4a8-bc42-45ca-8b15-6d279548a13e,42613510,Debt Consolidation
49dab571-442c-4ad5-8b53-af4c70a576fd,41469511,Debt Consolidation
b28969ef-0236-4d90-8968-2b16d70e7f93,41469289,Debt Consolidation
3d8754ee-b6a2-4426-8a23-2c834e02455f,41378268,Debt Consolidation
91fc42ab-13d9-479d-b836-a041432ee327,41378143,Debt Consolidation
6a491870-47f6-4e8f-a1f7-69238cbb36f6,44772706,Debt Consolidation
aace3752-f07d-42a9-9235-7e8636d38115,45276595,Buy House
a40c6aca-f661-4d5d-8b86-0931da884ef6,45964523,Debt Consolidation
8802227d-5c24-4840-aaff-f98572e12685,44425094,Debt Consolidation
dc4411df-1a8d-4bd8-9651-027746328744,45964157,Debt Consolidation
6369130f-be4f-4b12-bf74-c4c10d8e40f1,44425017,Debt Consolidation
052b4dca-5f63-49d2-8ee3-9c00d1bf30e0,45958381,Debt Consolidation
5ff402e8-0e66-480c-976b-ae4956c1c037,44424940,Debt Consolidation
660a90bb-1f5d-4b3b-bb9b-07bb300f7584,45958355,Other
23fb927c-a359-4a52-bdc0-c87954bddae8,44424863,Debt Consolidation
c720f6eb-4ca0-44ed-8f2b-ec793ab3fe99,45958304,Debt Consolidation
50fc569b-4c10-4bf7-946a-19271094eeb1,44424785,Debt Consolidation
0ff9f655-f448-4dde-90bc-bafc15201291,45958103,Home Improvements
334adf3c-1d49-40fc-a096-56d5bfc3a9ae,44424708,Debt Consolidation
6f57ec66-e98e-4b87-9430-6da1ceefb465,45844990,Debt Consolidation
70f98c0b-b451-4164-a1e0-b38eb0b9d869,44424631,Debt Consolidation
7c13e540-46dc-4b18-a514-9069809e3eda,45745151,Home Improvements
551477b7-6c79-4dfb-a73a-269083b9d01c,44424554,Debt Consolidation
ff945309-e3bf-490c-bfc4-623efd090e44,45643803,Debt Consolidation
198f88f6-6b01-474d-b28f-21c65b7a25c0,44424399,Debt Consolidation
3952776c-7f3c-45a9-a60c-d0af79f6d95d,45589114,Debt Consolidation
4ceaf239-8680-45a4-9b95-f4ed2e717cc7,44424476,Debt Consolidation
2e3b5a0e-8003-4ad7-bb36-7708bf105829,45546931,Debt Consolidation
d2fcd137-f3ad-4c1d-8e22-93f4d9cba21e,44424322,Debt Consolidation
b1f222c1-b025-426c-8762-d7b4d0d2d150,45230596,Debt Consolidation
8e726630-6b95-4b50-80d4-e78a30ca0cc3,44424244,Debt Consolidation
543eea46-a6fc-452a-9070-dd4a5a49d26e,44663527,Debt Consolidation
8e4e2db2-7719-481d-802f-7fb550dc6530,44424167,Debt Consolidation
86107c32-a9ca-4b3a-819c-be7a2044188d,44649688,Debt Consolidation
337bd0a9-616e-4479-9d56-bf0352305f0f,44424090,Debt Consolidation
70a21210-7fea-412f-913f-5c288fa089e8,44649686,Debt Consolidation
bea030f7-a415-4585-8f25-697235249315,44424013,Debt Consolidation
2f31db44-10b0-4650-8523-16ce660da02b,45804658,Debt Consolidation
7e09e279-b2eb-4e12-a9df-0603da7d1401,46035693,Debt Consolidation
0e8ef568-94aa-4db5-aac1-e2fd32cab5ec,44423935,Debt Consolidation
84b651a9-1d98-4754-b321-93e00ea22224,45916456,Other
a1946f5b-3349-42b9-8837-541f665e6bda,45916450,Debt Consolidation
d1f77567-b385-44a7-85b5-15e6d4fe55c4,45916444,Debt Consolidation
e8ce26b9-0d9d-4d17-abab-b185ca7f1c33,45916438,other
8af53bc0-56a4-4801-a960-52a46a90b33f,45916436,Debt Consolidation
d392107d-ee3f-47ab-9ee2-58e871c748ea,45916426,Debt Consolidation
86efca2a-66b9-4c88-8048-5b1db32e57b9,45916417,Debt Consolidation
a503c8aa-2eb4-477c-86c0-56a69c55aaa2,45916383,Debt Consolidation
b87b6cec-f436-4259-946d-30b3e658ca74,45916344,Debt Consolidation
fe3d5087-8419-4974-85eb-50289bef6a6e,46006404,Buy a Car
04420fd1-3ef1-4e15-a103-be8a82e734fb,46006396,small_business
33c0d9e8-479c-4ace-8635-b5a6a215bd2f,46006394,Debt Consolidation
36cdd8c0-0524-4a4b-b2be-c7334871fb84,46006395,other
0b0be66f-b289-4bff-bb7d-55b2c83f2458,46006387,Debt Consolidation
faa71fe3-795f-49d4-9114-038a564eee5c,45903782,Debt Consolidation
4af7782e-a6e7-489c-b620-951689927eed,45903783,Debt Consolidation
6249b6e1-e0da-45b4-959d-168c4327c5d2,45903781,Debt Consolidation
7757259a-9e51-4cf0-8efd-f8ce0811a190,45903780,Debt Consolidation
55c26512-3838-4493-9595-cfdd1cf940be,45903719,Debt Consolidation
11c69f33-a585-4d54-a7d9-d91448658fd9,45486819,Debt Consolidation
252f9029-5323-40a5-9981-71309e540194,44249550,Debt Consolidation
231ed59e-c72a-47ac-a1b9-859d4cab4c59,46041295,Debt Consolidation
aad6e955-1704-4b99-aef5-aba1557da3b0,44430266,Debt Consolidation
30f73ec0-139d-4a76-b8ff-789ab92a9b6e,45600408,Debt Consolidation
7ab541f8-1363-454a-835e-3a276af2e818,44423858,Business Loan
251f8ba0-a368-4971-896e-acc3cbf04e3c,45923603,Debt Consolidation
4c406f7b-03bc-4726-9560-5ac7e0ddf918,45923600,Debt Consolidation
52ce73bf-bcbe-4c3d-be80-dab8a30aa8a3,45984667,Debt Consolidation
bbce74bc-994e-4088-a9fa-6b53885544a7,45984665,Debt Consolidation
b1f7005f-fe35-4ec7-85dc-bc115a02ce3e,45984632,Debt Consolidation
ae21d0b3-20ed-4b74-97ee-5d0ae36b4c77,45904804,Debt Consolidation
104bcd45-1ed7-42de-b4e3-437fd5828184,45904795,Debt Consolidation
463ac4b7-e7ef-4c68-9ef3-59e1b48a20cc,44753004,Debt Consolidation
a30ee24a-532f-4da8-8e5e-efce4ab6ffa6,44752594,Debt Consolidation
b7338701-7366-4318-a67a-18781eeed25b,44752616,Debt Consolidation
b7f2896e-7fe5-441d-bc24-fb60def0b57b,44752359,Debt Consolidation
c0e09b3f-675e-4e8e-91d0-ffbfba42841e,44752203,Debt Consolidation
f409b5d7-755b-42bb-97ce-d60a327504ea,44752255,Home Improvements
5bd92448-d734-4870-b8c8-e453f796b0d8,45784537,Debt Consolidation
898e9058-a89b-4dba-ade8-9dc9e764687b,45784531,Educational Expenses
6952af9d-2b85-4a8e-ab8d-b7d0c4b5c737,41850752,Debt Consolidation
cbd4a55c-de64-4484-8832-a6679c3e8b39,45502015,Debt Consolidation
dc878bea-681e-4314-9f8b-bffdbf432c0b,44486018,Debt Consolidation
d2cf9b72-1ad0-434e-9d56-62204a7f5bc0,44182772,Debt Consolidation
894172aa-0545-41e9-a3ba-12fcacf3d21b,45773500,Debt Consolidation
f84b177d-7e5f-4ed6-9106-3957a3b0c0fe,45745645,Home Improvements
26127fef-4ffc-405b-b770-b09d5ce433e8,45745640,Home Improvements
418de1dc-15bf-43b1-a176-97ab9b47c9a8,45760416,Debt Consolidation
de986a16-57fd-407f-8299-b96545418ca4,45759786,Buy a Car
10fe9bcd-cd9c-4621-bf3e-3c75e3f17213,45560047,Debt Consolidation
f79b50e4-4923-42bb-8f34-25877d67ea73,37003305,Debt Consolidation
6a8507c7-b17f-4261-bec8-8501f6c92f7c,44423781,Debt Consolidation
ad1127c3-f0f6-4de7-8822-9365577c3103,45969705,Debt Consolidation
58ea8a3e-9a8e-4fcb-8790-4c0d2c6401af,45925079,Home Improvements
39a303d4-325c-4428-9ba0-229664fefe62,45925082,Debt Consolidation
68997ede-e8e3-4ec4-b827-8a3b004b5ed9,45925080,Debt Consolidation
7319b744-5b28-4157-bf77-dd0140667bd8,45830496,Debt Consolidation
634ef5a0-9a0f-4d3b-994f-bd319a863b91,45811646,Debt Consolidation
30b146ec-ccd3-4a78-9098-a5a35fb04342,44789736,Debt Consolidation
7ce271c2-f5cc-4b5f-90ac-15fe511550fb,44695810,Other
146d048d-dcc5-481c-a38b-da80922ce384,43623076,Debt Consolidation
e1777c63-0ccb-4271-8b7b-fb876257aad1,46038666,Debt Consolidation
2c529a9b-19dd-4859-8d1c-4e109af82cc1,46036043,Debt Consolidation
f7a19274-7b48-4113-9db8-c1ddae7b48d6,45737861,Take a Trip
0f11021a-735c-4603-8eae-437b3015c5b2,45735824,Other
19ab349e-f2a1-4b40-946e-02aa7e21b620,45735531,Debt Consolidation
60d79426-60f1-494b-a638-a4f96293971a,45735142,small_business
ef003eac-063d-470d-8183-f41a3924a049,45511825,other
cd142aff-0345-4186-9de4-48f141d2e024,44087454,Home Improvements
afc11ed0-d8d8-4c17-b41a-e5eca1dbdca1,45705736,Debt Consolidation
3a8cbd7c-a112-4f12-b865-89f1863457d2,44949453,Home Improvements
5f25f043-6fb6-4926-a235-06a5af552024,45952627,Debt Consolidation
27c84903-47f9-4521-bedb-4dee6597f75e,45724780,Debt Consolidation
cdcb8fc8-e9a7-4253-acba-9232d70d81e3,44520267,Debt Consolidation
72cb0e8c-210c-4a89-9473-3d6389a6d21e,43511476,other
6c1e9543-97d9-4530-8318-fb834e065d12,44963610,Debt Consolidation
908071ff-6485-45c0-a366-16270ada3063,43384864,Debt Consolidation
4fe45d92-7af3-483f-8742-c698df9aab08,45588395,Educational Expenses
01c0be5d-406d-4f62-8aa0-a2a749aa9af0,45560093,Debt Consolidation
3109be79-d1e3-4459-a3db-0b96c26ae948,45797403,Other
51c7fcc5-7f6a-4d83-ba65-285b61c56580,45922985,Debt Consolidation
4cdc7e7b-30db-457a-9848-37a5d885718c,45920603,other
b8bf6471-4e0a-43b1-a136-56fd9068d303,45895269,Debt Consolidation
b51831a4-533b-420a-9421-992ab7caa677,45895117,Debt Consolidation
4980928c-e71c-4606-8a00-1c445993f64f,45895066,Debt Consolidation
dd743d28-f7ba-4cb5-b98a-70a7d94721f8,45895044,Debt Consolidation
ba3bcb51-0897-4d4d-b53a-d810bbe21001,45785404,Debt Consolidation
3d2ca694-aeae-438a-a1f7-89989754f0f3,45811639,Debt Consolidation
2d93916d-3536-45ce-8d7a-6f0e012e96dd,44423704,Other
b3fa4669-da05-4c67-ab99-14bbeb8aa3f6,46029124,Debt Consolidation
fbec14e9-c124-4274-b5e3-a6f4ce775efe,45908253,Debt Consolidation
1287ffc1-d407-4c0b-bc7e-3234b2bffa14,45908161,Debt Consolidation
69062944-583e-414f-8988-38b6f4489a1f,45908093,Debt Consolidation
d771c795-5990-4818-baaf-e92a265f3e29,45907998,Debt Consolidation
e3a1d4b5-40e0-4154-8c54-51d8d36d01fa,45907992,Debt Consolidation
f70b5570-ae19-4932-bc0d-85e127ff02e0,45907975,Home Improvements
4ac7c3a5-381b-4df2-a8dd-4b4ac07451c1,45907823,Buy a Car
2577881b-7182-47f5-a5b1-15d5ce6ed8ee,45907805,Debt Consolidation
f9bec73c-47ef-4cd6-9dee-48bab732206d,45907698,Debt Consolidation
7d83b1f6-cd92-4259-95ee-327302f38262,44423626,Debt Consolidation
5646438b-3a07-4e74-b3a2-d45dba2c5ff2,44423549,Debt Consolidation
fc4047b4-fc3b-4c4c-b1ec-36c0605e8aa6,45717690,Debt Consolidation
079099b8-dd59-4de0-8395-1ac649e0857b,45716256,other
c9744206-6ff3-46d7-906c-03dbccbad8f6,45509669,Buy House
92a40d27-b253-4bac-bfc8-c40671dbf070,45138096,Debt Consolidation
edcef72a-de44-49fe-86cd-c595e288d830,44013163,Debt Consolidation
a8722212-71a0-4df4-8961-f0c968a2ca1c,41405485,Debt Consolidation
9d7117e0-b34e-4c46-9b32-467d5f272af6,38278533,Debt Consolidation
c4bd092e-0a93-44fb-9488-0da9377feed8,44423317,Debt Consolidation
91115279-4ef1-453e-8f81-7e7640015609,37640726,Debt Consolidation
2f8fef38-5dda-4c53-b568-291ccd61c6e8,44423240,Debt Consolidation
722f3f3e-af1b-4f1b-b87f-bed01cebbff9,44590806,Debt Consolidation
9a0821bd-fd68-4b1f-bb3c-306b05aae23b,45269403,Home Improvements
e29b11ca-7ebd-482d-87d8-018a35a00dc8,44423163,Debt Consolidation
4fd589dc-e657-484f-94f8-2f2f868bcb46,45979761,Debt Consolidation
79515501-dcc9-4069-aba1-50e997250e67,45965460,Debt Consolidation
335d98ce-04ae-4996-a7fc-95b7182c7986,45965457,Debt Consolidation
5bfc9a04-264c-4131-97aa-2c6483c4b622,45965452,Debt Consolidation
e9973a04-a446-497d-84b5-af7d745a24d3,45965450,Debt Consolidation
490bb92f-a36f-4280-a173-a1c46933352f,45889172,Home Improvements
0b2717aa-d4a0-47f2-b763-27358c4d9a2a,45424879,Debt Consolidation
2de4f37d-df49-4495-8af3-dcf1a02329e3,45424963,Debt Consolidation
6d383d58-6ee3-4986-b434-d96ca58bf587,45300558,Debt Consolidation
aa2ae732-89cd-4be6-ab9a-cd11f9c942b9,42977919,Debt Consolidation
4deeb396-8ce2-471b-9bbb-af896505d6ad,41765814,Buy a Car
dc2da644-d2d2-48f2-81ec-2d6ede737536,44698509,Debt Consolidation
451d340d-076c-40ac-8ebb-1cd45dfe88bc,44423008,Debt Consolidation
d72077da-f7f7-4575-b27c-fb65e246d3b5,45383974,Debt Consolidation
101d808f-d1b1-47eb-90a9-2176bf62d0f3,45938685,Debt Consolidation
579fa918-fdc5-47c2-acbc-ff41675ab57c,38419337,Debt Consolidation
cfc59665-2766-4bcc-930a-9c785d44b810,44378528,Debt Consolidation
cad75897-91b8-495f-8c91-cca7aedb3ff0,44422776,Debt Consolidation
534405ce-e320-4b2e-baab-defc519be63f,44422236,other
cf282b9b-b391-4f13-a9e3-67ee778ed53c,45885539,Debt Consolidation
b34900ff-bab1-4be1-ba71-fbf0781eb787,45534546,other
d3c0b600-2ad5-4515-b81b-a9aee31ccc25,45534532,Debt Consolidation
c5aaca69-43c7-4237-ae7a-855df4a842ae,45534516,Debt Consolidation
ec8937f9-6b50-4614-9c5b-7a65e46a1d7e,46038557,Debt Consolidation
32fa1bcb-18d8-4f06-a757-c80d5c94fe7f,45977229,Debt Consolidation
24c7d115-4356-4dbd-8ebe-e6d243ae55d4,44421849,Debt Consolidation
63bb3e26-ee5a-4c35-9d29-253ed61f96f9,44421617,Debt Consolidation
5cac967b-d131-487a-9bd5-8152c252917e,44421386,Debt Consolidation
a5a1e8e0-961b-4f70-ad1e-2bf3f38f7d21,44718958,Debt Consolidation
288be5d4-fa9f-448f-9d4c-d4ddea13520e,45991032,Debt Consolidation
a8f95a10-9405-4461-b7c7-58ba079e8bc2,44421154,Debt Consolidation
ab648386-9ad1-47f8-89ed-3da59d80d9c0,44420922,Debt Consolidation
1468624f-e777-4d83-9d04-abac4a0c55ff,45964450,Debt Consolidation
214e3655-269e-4644-808a-f2fe393b5b98,45964416,Debt Consolidation
12513bb7-5b45-45b5-85bd-fbd6335a8846,45964408,Debt Consolidation
855b8d13-2cbc-4497-ac55-6462356e7e24,45964216,Medical Bills
f692fd57-e2c8-4aa9-aeda-b4828ff04593,44420304,Debt Consolidation
860dc298-4222-4fe1-b15e-0aa8f8cf896c,44420149,other
4c119d42-d1b8-4cff-af1e-26b1e86793e5,44420072,Debt Consolidation
1117ad6b-dd9a-423c-a084-640293239388,45926575,Debt Consolidation
abff1e64-62c5-4d18-a15e-518d94d7c8c9,45926568,Debt Consolidation
5dbf98eb-c2c7-46ff-9b4b-6b0d4706f9ef,45926561,Debt Consolidation
ffae0171-ea9e-4ae1-a31b-d905421ea121,45881113,Debt Consolidation
0de251d3-c894-472e-8018-c534da135f64,45880493,Debt Consolidation
da7e996c-35bd-4761-9df5-6aed61f75874,44419763,Debt Consolidation
be51ad48-3a65-4eed-8256-16268140de5a,44419531,other
41528397-7640-4dfe-b177-d0bb4bbc3ff1,45877931,Debt Consolidation
b44f2a51-b62a-4875-8d97-1ff3755768ae,45877178,Debt Consolidation
4f9dadf0-5192-40e2-b414-172230b778fb,45860148,Debt Consolidation
58d26615-813e-4860-be82-66c649911591,45860138,Debt Consolidation
e649de8d-5031-4ae8-a623-06d2a1b2c71c,45860053,Debt Consolidation
3ca99329-b196-47e1-8ef3-fb79785c964f,45859953,Debt Consolidation
fce47fa3-198d-4084-8b78-69ac65823405,45773068,Business Loan
7d1281ce-e030-430e-aa73-ce1de77010fd,45773051,Debt Consolidation
03d44d6b-e583-48d7-8a2b-5dea8f72977b,45772994,Debt Consolidation
89a96ebb-fca6-4f68-84a4-5ebb361c6849,45772977,Debt Consolidation
6596eeda-0941-4735-9495-26a2ed6b9538,45772956,Debt Consolidation
431e37d9-b4c5-44ba-be2d-300ff85184fb,45772940,other
143d5e60-9a29-460e-b06d-2ddcb076aeae,45758639,Debt Consolidation
73da3edd-8381-4493-9c3d-8d6b72c341a2,45670129,Take a Trip
24a32166-8f8f-4aad-8a62-f7807e8f81a1,45501584,Debt Consolidation
e2ffd7f4-e4e5-4912-9b8c-0687a001079e,45501566,Debt Consolidation
096d61fb-29e9-4bfe-ae72-16c87e5854c0,45501542,other
0a3a34eb-b501-4867-90a8-cf2501e74ca4,45263815,Debt Consolidation
e0c1fa65-4360-48ce-8733-89a5ffbace3c,45249846,Debt Consolidation
d3b25b26-43f3-43a8-ac3a-973f33f7c6f3,44853480,Debt Consolidation
e478bddd-2324-4e89-8c98-fe252556ab93,44419454,Debt Consolidation
2383e95c-104e-4f46-accb-2a3caf9511d6,44119605,Debt Consolidation
36ba4b22-c23f-461d-885f-c0a52e9cd6ba,44537647,major_purchase
4453aef8-cf3d-48b4-94b0-3fcd4f55735c,45786737,Debt Consolidation
49bfe26d-631c-461f-b1c7-7025ced6fe79,42680468,Debt Consolidation
8fb4d4b6-ee02-439f-b79f-2a4c1a94c756,36881961,Debt Consolidation
65292f08-aabf-42c5-806c-3a5145a361c6,44419068,Debt Consolidation
23f36715-5a73-4402-a6e5-0c4fce3f0051,45321386,Other
6c4cd297-22d5-478c-8a6c-3d275cce79eb,44418681,Home Improvements
65073e90-b338-47b4-b714-0eb6b48b47a9,45812570,Debt Consolidation
dfc2707c-eb6a-466a-b62b-433dba4aa692,12134429,Debt Consolidation
12b69dd2-a99a-470f-ac2b-b7b8ae7fbd2c,45930690,Debt Consolidation
658e7204-9640-457e-868e-d2afda78ceed,44418295,Debt Consolidation
f3fdee01-7050-4414-84ba-988d47bab888,43089521,Debt Consolidation
335cfc18-c9af-4423-9baa-99903c134793,44417986,Home Improvements
3bb7bc78-afdf-48a8-b450-e470aea3de76,45849057,Debt Consolidation
6f48c4bd-d93e-4dbe-a97b-13a43d1237af,44664046,Debt Consolidation
c5258f59-754a-447f-be59-396295897bf0,45905681,Debt Consolidation
75141969-e723-4da2-b43d-06335e982197,45905659,Home Improvements
fcc52548-7cbb-409f-b8ce-c2d80a8c7cc6,45905644,Debt Consolidation
03a7e8c2-6439-4c2a-bd32-2fa1f250500d,45880818,Debt Consolidation
0819139b-5875-4495-bf65-923057e4e79e,39296429,Debt Consolidation
4a0a7c2f-4ee8-49f9-a258-c3a9152c2d3e,45249932,Debt Consolidation
756641e7-785e-401a-bafc-9687414c88a3,42123387,Debt Consolidation
2925b3ef-8c48-4b70-825e-a6cca78ebbdf,45944104,Debt Consolidation
8dee3c24-2e5d-4da2-ba79-db0685bb796d,45149957,Home Improvements
d0e6e4a7-e344-4a46-a095-f2eceac01b11,45319754,Debt Consolidation
ecec655b-a5fd-4a19-b694-fd2d2709a421,44828661,Debt Consolidation
b25b439a-fb64-4d84-b237-ce185a1078b7,44417522,Debt Consolidation
c0d083d9-a8fa-43ed-9bd9-a2ccfe418c0a,45189081,Debt Consolidation
80e1e47a-b5c4-4aea-94b5-1da50e13797b,44756414,Debt Consolidation
9cf0154e-2335-44d8-af3b-927e85c6907c,44743416,Debt Consolidation
be235a44-a7ab-42a6-821b-068a66eed81e,44416981,Home Improvements
0293ffa4-93a6-4f4c-83ba-16864172fa2a,44416750,Other
e61b2c3a-500f-4e9e-9937-09fb71b76f7c,44416595,Debt Consolidation
846d8ef9-6a01-4cb1-af63-a001ca0558a7,45132907,Debt Consolidation
75205da7-77af-43b9-baf4-4597d942f476,42289296,Home Improvements
3c28b64a-924e-4602-82bd-6e1c1218a1e8,44752789,Debt Consolidation
1b0e81ea-81a0-4b2d-96d5-d275825ea5e5,44752619,Debt Consolidation
c8d3864e-366d-451c-8e23-6bdca5fb6bd7,44752544,Debt Consolidation
148df809-9ea8-4558-a641-e50b60f63238,44752398,Debt Consolidation
32389692-88a4-4bf7-a008-d1d8225b5d50,44971429,Debt Consolidation
f3475898-5b32-4e3a-bee8-b737c4d2cb50,44416518,Debt Consolidation
db3e20b5-d903-4555-a8ab-27b3dac22fb6,42672307,Home Improvements
0c6706b0-acf4-4c79-869f-043a66488eeb,44307723,Debt Consolidation
732b1101-9a7d-4df9-b7f9-497e598f0454,45752912,Debt Consolidation
1adf0dcb-2d22-43c4-aa1d-dba665484cb1,45288191,Home Improvements
c7651b1d-3ba0-48f2-af64-40755518431c,41954274,Debt Consolidation
4b3adf0f-01da-4be9-9752-48599b11d33f,44669651,Debt Consolidation
881b512c-daae-4587-b47b-ad30109c850c,45954389,Debt Consolidation
92418167-8286-46d4-a1e7-dd9a0dbe870b,46005846,Debt Consolidation
cf24f4cd-0cf5-404b-ae80-dd59cfa5e92c,45820255,Debt Consolidation
ce37f199-02e6-4bfd-afa4-6d426c49ab5d,46039523,Debt Consolidation
04d84683-4a61-428f-ad1c-e8c24f9dfa6b,46039522,Debt Consolidation
a1f011a5-9011-4beb-8f0e-d1e0454d7aac,46039516,Debt Consolidation
