Loan_Id,Loan_holder,Category
5067b3fe-0fa7-4dbf-87d0-4012ae202b34,45258299,Debt Consolidation
123d9a96-018a-4e00-a7bf-8ab6aa26e4f7,45258295,Debt Consolidation
83fd86df-ea16-4594-b26c-17888f0f3ad1,45258291,Debt Consolidation
3982200e-53c7-436a-b3d6-8fa446375d8d,45258288,Debt Consolidation
2090bc03-bbb8-4878-a43a-ccccbe1211f2,43940810,Debt Consolidation
097c8cea-c4f3-436a-a3c0-9f4c8760f024,35706095,Debt Consolidation
c0652f30-6be4-4936-bae7-4af4cb649b81,35438435,Debt Consolidation
2cf5863a-d1ab-4f02-99ab-8236f10e4ee4,46036925,Debt Consolidation
a1ba32f0-7419-47e7-95ad-e98b922950ca,45981602,Debt Consolidation
3bcea931-21e7-444b-bf7d-39878acb22fa,45866516,Home Improvements
05ec3f41-bee2-4837-ac8b-48dbc83c1927,45894691,Debt Consolidation
a7cd621c-4825-4495-9525-e6d4baf715e2,44406937,Debt Consolidation
4ff8915a-dbd9-45fe-a79a-826a645674f4,44392693,Debt Consolidation
07190dca-2853-4364-886a-2d1550aa48ab,39264543,Debt Consolidation
6871e41d-108a-494c-aeec-62c0ea26343c,45011582,Debt Consolidation
a87c094f-8052-4ce8-afce-44ea58478d9b,44752726,Other
db4c34bd-d6c2-4f93-899e-4eb0eec86406,44406241,Debt Consolidation
c36bba4a-d84b-4139-a1d9-1f4a8be8847b,44405623,Debt Consolidation
a62b70ff-3895-42a2-ac35-638fead332b7,45983777,Debt Consolidation
4da249fc-4a21-4f25-b8c9-03ebb608047b,45863122,Debt Consolidation
3f901bc1-d908-4975-8958-564cc56cac30,45563892,Home Improvements
37faac13-dbbc-49a4-9879-dcd757bf0a94,44482621,other
758b37fe-8019-405d-b4bf-c0991dc05046,43970972,Debt Consolidation
9ed28b3a-c3a9-4ae4-93e6-3de7ff42f64e,42974623,Educational Expenses
0bd5beab-6711-45d2-9e85-2bede72ae2f7,44405082,Debt Consolidation
9740eef3-7d0d-46d4-a1b4-5295729ff2f6,44404850,Debt Consolidation
b3ce334b-dae8-442a-8734-f7db5bc1636a,42087443,Debt Consolidation
87dc6858-da3d-44dc-bd06-b911c3d72316,45971387,Debt Consolidation
1879086d-4e6b-43c8-8a61-b67d33be6844,44662491,Home Improvements
07adf5be-cf0b-400d-a16d-f2e0e40847a0,42679887,Debt Consolidation
a4c295ad-0876-4eb6-a928-d3ffdc3777b3,45960926,Debt Consolidation
a814ced5-282b-4669-8a2d-a241b069f587,45960901,other
0767b6e0-5dea-4340-91ca-75dc8e128ea5,45960816,Debt Consolidation
a53cb95c-5558-468f-b9e0-470c91865830,44404387,Debt Consolidation
9b537f39-566b-49fc-8353-17345688f35f,46006040,other
e028414d-8627-438d-b6a4-11c7360d551e,45979521,Home Improvements
8d3e9199-1ad0-4ae1-aa85-8d453cc56288,45872052,Debt Consolidation
f59e2669-4b6c-489b-961b-08be96eedfae,45844372,Debt Consolidation
590055aa-0c29-4e6c-82bd-adc7245e5578,45844318,Debt Consolidation
19720b47-8379-4bfb-ab74-1e7416762828,45831501,Debt Consolidation
f4204952-6340-44d4-b0d1-94e2d402fd10,45805155,Debt Consolidation
bd22d822-f967-4b25-8f1a-cbd03519cb38,45739600,Home Improvements
c7f6d4de-47fb-42f0-a52b-df771c08dcfe,45686465,Debt Consolidation
be4a8d25-4edf-4c19-8e78-05c01e56270a,45657252,other
11c3b558-ebd3-4eb5-8773-317154f85b00,45153653,Debt Consolidation
2d1b843b-2b90-4a99-94b5-29acf09af541,44556789,Debt Consolidation
83c7848d-e46c-442f-b290-8a2606319ea8,46039420,Debt Consolidation
ae9c53d4-d3d0-44e6-a61c-442af2418a56,45980935,Debt Consolidation
0491054f-cbcd-48a0-9760-b3ab46efde42,46011582,Debt Consolidation
630d4ab4-7f4a-4680-951a-e922f31e4b56,46010574,Debt Consolidation
81a716ef-7411-4bd8-b2b7-0f0b5ceef86f,45968186,Take a Trip
ed0c0466-78b9-4eeb-a146-e3753ea17e74,43284268,Debt Consolidation
0cd1b589-6347-4138-90dc-8e24f0976730,45889372,Debt Consolidation
c913eb13-fd04-483d-8b0c-a4b008d2466b,46033430,Debt Consolidation
c4c4a004-2b34-42ca-994c-43fee8299b89,46022028,Debt Consolidation
2ab15aa2-b29b-4ef4-849c-afa222b33e9c,45966071,Buy House
95125dc7-f2e7-4c80-bd73-c91b04bf7f98,45965776,other
10e9c84c-4185-4e1a-94be-fa6f73543fc4,44836006,Debt Consolidation
816398c0-362a-4505-826a-2a76a346808d,43175830,Debt Consolidation
4abd2328-d579-40d1-8fb6-ed3a25aae897,43082511,Buy House
6127954b-3b65-4ab7-8c01-e527adfdc1f8,40030410,Debt Consolidation
7f7bf907-cea3-4aae-b4e2-7c858e02dfc4,45768812,Other
56d2956d-927a-4a50-a41b-386c1d27cc03,44877201,Debt Consolidation
85e643d9-3027-409c-9dc7-2f0a88462f67,45664840,Debt Consolidation
1b439770-8bca-4e0d-a877-5e7574a171b3,45971272,Debt Consolidation
6618863d-5387-4456-980b-476583f6be3d,45971249,Debt Consolidation
2c1fb4eb-c2d1-487b-9579-7c2c280af4bc,45928986,Debt Consolidation
283578ce-1850-4e17-b8ff-c93bc0a88717,45927764,Home Improvements
8cec13a5-e5ba-472b-b918-3891befd3572,45892828,Debt Consolidation
4a6417ac-068f-430b-94b0-095740c14ac2,45892707,Debt Consolidation
8292d3dc-0bd6-4e2c-84e2-20e2ff575744,45881394,Debt Consolidation
a23a1b04-ff47-43dd-9337-72bf9fe826af,45881350,Debt Consolidation
44a9ddae-fb28-4ff3-ab89-9fa37ec1019f,45881324,Debt Consolidation
12c1838b-f36a-4921-b883-b0c131e9f847,45827827,Debt Consolidation
85532592-5062-4b17-986b-b0f6aaffff6b,45827718,Debt Consolidation
6a4262b7-6e47-4022-89c3-cbfd40c0946d,45506975,Buy House
12d1ac04-b016-489d-8e18-83f1bece09a0,45501200,Debt Consolidation
d0896e0f-29de-44d6-9f21-f338197f55f8,45249300,Debt Consolidation
0158e865-fdf1-4dc6-bf29-fb9406e41b0d,45244237,Debt Consolidation
2eecb638-fce9-47bb-ad82-09908cc4ac65,45182945,Debt Consolidation
8e8c16e5-c18e-40d8-9534-12a3539b0f86,44968255,Debt Consolidation
cffe7c9b-dba2-4685-aff2-5e8fb06023cd,44837270,Debt Consolidation
5db7e4cb-7b23-44bd-83ce-bc0646e1d094,44790314,Buy House
7a91a837-63a6-4e09-a13e-4931a95d5de9,44742449,Medical Bills
1e493364-7ae3-4e05-89cb-ef4c95dd0389,44545963,Debt Consolidation
2693fff5-e957-4abc-b181-4f3cdf9a036f,44239167,Debt Consolidation
43510549-6d36-40dc-aa0b-f1db9f8b0976,44986591,Debt Consolidation
5b6088fc-53d8-4ca3-8e35-f83a0fae9acc,39878339,Debt Consolidation
ab3af8cb-e279-4266-a112-0aa2c68d4752,45507943,Debt Consolidation
3f03cc27-8600-40f3-acb5-3eebb5a56548,46028689,Debt Consolidation
b6b428b3-dfd5-4b1e-82e8-521a3131b47b,46028685,Debt Consolidation
1ec94498-152e-441c-a475-4214d6da4b3b,45576234,other
de9b30e0-6a36-43e9-bbfc-143ae8a405e5,45414550,Debt Consolidation
74b62d17-aa22-41d7-993a-5679f2365065,45347510,Other
5e5688e2-06e9-43a2-bba5-34729622e5e5,43190836,Home Improvements
743f1d24-1bd1-42d4-b605-6deccb412c71,45954992,Debt Consolidation
f6f00d01-9570-422d-b07c-eec36e279d71,45954990,Debt Consolidation
76ebc2ee-1de7-4d4a-9d91-d8033db13e1a,45954991,Debt Consolidation
d6e051ea-9ecb-476d-8fde-35aa9fccf25f,45954989,Debt Consolidation
ab436862-d82b-40f4-8af5-c1c5fe786782,45954993,Debt Consolidation
439ed7dd-703b-4575-9ca9-442123c06aa2,45954994,Buy House
8bcf3297-9a72-415b-aec1-70ce765bda41,45954988,Debt Consolidation
7e4c4eaf-dd32-4a19-9c0a-fc2394eca7aa,45904452,Debt Consolidation
207aa08f-c2c4-44c7-b6ea-cae2b7306668,45816508,Debt Consolidation
d8fcc990-f5a9-4ad3-a272-990ac80d09a4,45816512,Business Loan
b99e8ed6-ec92-4ead-a0e6-00a32224ea96,45816517,Home Improvements
03cdf35a-9022-483b-9966-0617a2e7c43f,45816520,Debt Consolidation
b8af8840-8b77-46b9-a13e-fbb28a9e9570,45816524,Debt Consolidation
bd3cf1d3-a611-43fc-be5b-e2bb4c5e8c60,45816525,Debt Consolidation
6874d6a7-3292-4b1b-8199-de34cfc65a3e,45816532,Debt Consolidation
52690f9b-7a14-4fbf-b880-c5c9fded67ce,45816534,Buy a Car
52a76d6a-1d30-4583-9fe2-870b195298a5,45816510,Debt Consolidation
872d7dab-d61b-4283-ab6d-44471d9537ee,45816519,Debt Consolidation
8e0c61ab-709d-4a12-a6dd-8eeee748c9f3,45526178,Debt Consolidation
d327f118-1a1b-49cc-864e-647eb1f358e1,37848260,Medical Bills
8acc7318-c904-4871-b851-8dc12f31ad17,37253070,other
beda21d3-adb2-45c4-80c1-6b0bc581f983,46008974,Debt Consolidation
d8a3cd62-835f-4ba6-9e89-1a116255ce91,46008924,Debt Consolidation
3b2b16ab-de08-4012-ac67-597b80deae55,45872981,Debt Consolidation
773b07be-8c0f-4019-98a7-56e5e9091683,45872553,Debt Consolidation
96da664f-1541-4e15-8854-c8918572adcc,45803471,Debt Consolidation
c74e35b8-4526-4a2f-91ef-7fc87e15e0d4,45793770,Debt Consolidation
d0fcbc4c-3445-4e1f-b57b-f6d737db55c1,45793753,Debt Consolidation
7f9e3fd8-3315-4ab3-a884-1dabc0176a8a,45769518,Debt Consolidation
6176222b-c27c-444c-94db-4daae61a8f30,45769499,Debt Consolidation
0c0c602d-a015-41b0-a652-3d32d4a84d83,45769481,Debt Consolidation
c22b1c6f-3540-481a-ace2-3a52ff4d7ce9,45769472,Debt Consolidation
00c3ec76-d230-4896-81ad-19553c9c0eb0,45769448,Home Improvements
a18d7a04-36f3-4930-b0bc-8f319d5ad026,45769441,Debt Consolidation
a8b492d9-4ac0-408f-906b-b5bb5ccd4aa6,45769426,Home Improvements
40e78358-b830-410c-9fd5-417217e12ab2,45769394,other
ad3f24a3-e64e-407f-b545-fd29794335c6,45769241,other
21c24582-358d-4de9-88e1-4ce8db52f64f,45763071,Debt Consolidation
d0f29246-5a60-46da-8e72-27a49dcbda46,45763061,Debt Consolidation
fc2b60ce-5981-4b0c-8c18-8401cd8980b4,45762860,Debt Consolidation
b1d16842-93a2-4f1c-8818-02b9018e4160,45759483,Debt Consolidation
7999ad51-c218-4094-9580-4d6932ebdd04,45759445,Debt Consolidation
36386cf8-ac65-4c0b-909f-2baecc600116,45758823,Debt Consolidation
3fac007b-9fb9-4ea2-929b-6139c42affd0,45758818,Debt Consolidation
c506a5c5-c48e-4104-a51d-e8ef71317e8c,45758811,Debt Consolidation
d69a4422-3668-449e-b1b2-982ab151854c,45758759,Debt Consolidation
e5989e36-193d-4b35-aacb-a9330bf60061,45167134,Debt Consolidation
b243f566-7eda-49aa-b2d2-f05573e2cfda,44763653,other
c81ff056-cadf-4d77-8ec2-f76f0a842dac,38528319,Debt Consolidation
e5d77689-9868-46f0-a7f1-92e9ec790c7d,44531588,Debt Consolidation
f17636b2-3820-4ab7-8d88-bd6ec89cbcd2,44403769,Debt Consolidation
8343b0ec-434c-4e1f-8316-e70981071323,45386682,Debt Consolidation
2bd4c030-8ddd-4c2b-a91c-c551392605fa,45386680,Debt Consolidation
474dd8c6-0618-40f7-9a63-c53a0cec5207,44766128,other
a5db0872-18b1-44cb-b28a-8e3558fd7f23,44404001,Home Improvements
b9083fd7-54fc-472e-a717-6c802390af13,44953336,Debt Consolidation
b7590f67-9e59-4b5f-9423-c0a8e38a7bd7,41179812,other
321e026f-2367-47cc-8f59-edd7f6122ee6,40036107,Debt Consolidation
5d14f06c-3541-42c5-832e-3ecdda3bf88f,45508792,Debt Consolidation
2869ee87-d30b-4a1f-8340-2449a1b862a9,44581452,Business Loan
8f171e27-1a1b-4e59-bea0-841902f3797d,44410375,Debt Consolidation
4ad209e7-bda2-451d-8af9-a435213183bb,45694677,other
730cbfe6-1509-4e8b-9f2f-abf4cbe9ec97,44910967,Debt Consolidation
8772742a-b0e9-4946-87de-a5c728298bd1,45233678,Debt Consolidation
4b146ab4-6196-47fa-be88-c62204c91737,45893442,Debt Consolidation
2cf535fe-2de4-491b-9c8d-10eab3752aaa,39991146,Debt Consolidation
385479a7-4b06-4e86-992a-5026d8c27b9a,44886113,Debt Consolidation
58db0228-70e1-4bb1-9275-2a4e11bed124,45860677,Debt Consolidation
dc4b78d3-8b20-4eb9-901e-ed94a72d3797,44403382,Debt Consolidation
041cfcfb-7f02-48ac-b478-64cac787c9e7,45974171,Debt Consolidation
17716a48-ab80-4783-bc96-b2cbbc8bae67,46037119,Debt Consolidation
d7c470a3-1616-4f91-9be3-34d7351c840d,45991566,Debt Consolidation
1eb28284-ed3e-41cf-ac34-612543790016,45987532,Debt Consolidation
026ea24b-f92d-44bd-a0d9-d0d3129eda6c,45237602,wedding
7d9cdeff-25c7-40c8-9c95-1b6c5db61163,38705887,Debt Consolidation
9426b887-e2f6-40f1-b71e-18ece364bf6c,44148363,Debt Consolidation
43005b38-3359-4c5d-b9bb-139cd589dc44,43624867,Debt Consolidation
d05bcb85-b6c1-4421-aea4-8243c82a88a9,43529318,Debt Consolidation
c4f93226-a69a-44c0-b22e-d9f68ca3ba65,42308856,Debt Consolidation
1a7d3944-f0bf-4d72-830c-9b9af365d44f,41357644,Debt Consolidation
4dde0588-761c-43e5-b364-eaf4fe3c7eb7,36887156,Debt Consolidation
d7c3c8e5-0d18-4430-89e6-9cc70f307b68,36310469,Debt Consolidation
9d8d229d-2483-4543-a362-7aea3e4460f7,35011554,Debt Consolidation
7437b62e-d7bc-41ed-96d1-12c40e2e411b,43084058,Debt Consolidation
0ab35c50-9fdc-4e8f-b228-e9417f011dda,40869165,Debt Consolidation
9dc0f41a-c7b1-4174-8b51-975676fca5a9,32130377,Debt Consolidation
ce42d446-297a-4cd9-9a38-d31bfaa3dc72,44402764,Debt Consolidation
8ba0ebcf-45da-4703-8457-fb06636b8d31,45851842,Debt Consolidation
a0990250-b22d-45e3-9a47-9de1a60d4548,44715789,Debt Consolidation
79b7c2b0-06db-4ba9-a45a-88477307d19d,38419326,Debt Consolidation
836f5e13-7a47-40f6-b8ae-e760cf44cbce,45906416,Debt Consolidation
7ac39596-b6f8-460c-a189-7693771ee2f3,44260705,Debt Consolidation
1efd8eb1-8a08-4ce6-a749-90124153d419,45976829,other
1b583ceb-c5fd-48cd-92b1-5fab72ef644c,45903262,major_purchase
175cf51e-53f6-432e-9201-6fbd2786d1c0,45903242,Debt Consolidation
ecf2530a-ea52-4aa9-8d44-8d63350d923f,45836319,Business Loan
708a87a7-2186-4587-8e8a-1205b41d6194,45757394,Debt Consolidation
f224759f-f73a-4969-8eb6-cae3c8354d71,45721533,Debt Consolidation
ecc9ed2a-a146-4fb2-83bf-1679a4e576d9,45721490,Debt Consolidation
9eb54304-fbc1-44d5-a882-0c90ae6a1f93,45599055,Other
7c6b7f91-685e-4325-9f33-38364c17ded6,45597676,Debt Consolidation
c1761014-036a-48bb-8b9f-88e093769594,45340712,other
a763367b-f646-4fec-a955-bddaaebd3fca,45672302,Debt Consolidation
ef809a0f-468a-40a9-9d36-fdcae280da90,44402069,Debt Consolidation
4b15b24c-addf-44a8-97a4-59dbf8aa6b54,38281402,Debt Consolidation
4288c901-b2f2-483e-ba2a-f062866e75d7,46007929,Debt Consolidation
0395b6d8-6e04-488f-b6e3-046ec76b9d98,46007790,Debt Consolidation
e2cb55ca-26cf-484a-8b85-4aed25578c89,44401064,Debt Consolidation
71aee61f-a3db-4917-909e-99b10c31ebc4,43752911,Debt Consolidation
694087c1-284e-4f4b-8528-98d46eebbbbc,45919924,Debt Consolidation
64bec26e-57e2-4bd0-b5d0-2aeafda92781,45903674,other
b55a1dc8-b930-4bd4-8404-5483626a51a5,45524238,Debt Consolidation
ada718f2-6134-4a2c-a2aa-3516faee9105,45408933,Debt Consolidation
abf1d179-a837-4d12-9b66-3a8cc8cc43ca,45188051,Other
0d92c053-1776-4624-aac8-ee8a25457159,45017651,Debt Consolidation
acfbe42f-207e-4e2b-ba2e-f7346b497593,44659739,Debt Consolidation
be2961bc-9d45-43e8-94c5-83c736552a31,44289536,Debt Consolidation
52ec04da-badd-4f00-876d-a9b252653de0,42628397,Home Improvements
d9803856-59c5-4bfd-a55a-762676d16408,42117845,Debt Consolidation
7db51147-aa51-43eb-8bf9-1d2313e2061e,41298157,other
0f9729f4-69b6-4da9-ad92-e0b89a704846,40492179,major_purchase
ee90cc2e-2a42-4688-bfd3-b3260e49c015,44928173,Debt Consolidation
e913eebe-cd0b-4ce1-bad5-88ef45092f7f,43222402,Home Improvements
e3366e19-f579-4eb7-8ec0-8058721c493e,43222347,Debt Consolidation
820b8e57-9739-43c0-968b-46eeecbd6d17,43222335,Debt Consolidation
a9ffe7e7-10e1-487b-8954-e19f39baa465,43222089,Debt Consolidation
5b56b28f-9508-49ef-8bb9-56b9ee141b08,43221791,Debt Consolidation
0537e21b-a1d8-4dd8-9921-b216477c0dff,43079698,Debt Consolidation
4cfb0059-bc82-427c-b85e-4bd8315565df,39494655,Debt Consolidation
1e67dc3e-d045-490b-9305-d270aeaaad13,36206981,Debt Consolidation
76c658d7-9191-4b5c-ab3a-e6bb640b1968,45947826,Debt Consolidation
1f49a4bc-0468-4359-84d6-f51040a050b7,44399055,Debt Consolidation
fe4200f2-860e-4f1b-beed-3fcdb1c6a7b3,45911672,Debt Consolidation
4f331ffb-e20b-46c3-9bea-2ecda734a933,45170409,Debt Consolidation
07b307ea-72fb-465c-944a-1374e0221175,45258976,Debt Consolidation
9802c8e9-d50e-40cf-8b6a-2e02c09d1017,46039318,Debt Consolidation
1fcf78f3-dbfa-4c06-ad7b-f0ecf02d148e,46023498,Debt Consolidation
3d5d5979-834d-4930-b3a5-45f8a69a8748,46007640,Debt Consolidation
6fe2740a-e5b5-4ed3-9007-5dce00feee7b,45985135,Debt Consolidation
fbdbf2d6-7fb0-44c0-a0a7-0315e5e7991c,45985124,Debt Consolidation
7b7bc08d-dc71-431e-acf1-cf2372504fb5,45985140,Debt Consolidation
ea99d5aa-7748-4cbc-aaea-26385ff39bce,45989435,Debt Consolidation
1d41a5ae-c74e-419f-b444-582aec5a4905,45982948,Debt Consolidation
af83ab8a-bf21-4631-b68a-e33f19d2dfde,45982772,Debt Consolidation
5e77b301-2069-4077-8eeb-cea3ba96da73,44398901,Debt Consolidation
a31c33dc-ecf2-4096-ae5a-e0c0db106a1e,45747326,Debt Consolidation
8d760f72-a042-43e7-ab30-3789413e9b60,45676584,other
5d256409-7cc9-417d-9318-bed31624e470,44702768,Debt Consolidation
d90de0be-9b9b-494f-a662-2dab220cb622,44411666,Debt Consolidation
465ec802-10f8-4ee6-944a-f515bb24975f,42883725,Debt Consolidation
7ff74f76-7749-4a1d-a227-055bbd25c588,27545174,Debt Consolidation
2f78a374-3ce1-45c5-b306-a6777dd433d4,44127795,Debt Consolidation
4f2574bb-d3db-423d-b28c-f3ba6ed773cc,45563816,Debt Consolidation
d930af95-0840-47d2-8bdc-587e36ef972b,33842633,Debt Consolidation
15f3e969-b954-478c-918f-de1aafc021e2,44752846,Debt Consolidation
602746a8-febf-4eea-ab39-9a21ee44c65c,44752788,Debt Consolidation
645f031c-00d6-4e92-9734-59b93faa40cf,44752633,Debt Consolidation
9ad546fc-d8e8-45a0-b2f1-edb7b0b01e1d,45990171,Debt Consolidation
6b9cb984-2f6f-4874-a1ce-ed599e6aa1be,45990156,Debt Consolidation
6ac6289c-9784-4258-9a9f-3eab954b1b8f,45879707,Debt Consolidation
df0ed707-d8f4-449c-9325-7859c6502635,45843205,Debt Consolidation
25d964b7-ca7c-4e81-972b-536032e67a4f,45843170,Debt Consolidation
89afd4e6-3290-475e-b958-2c3859dec214,45781394,Debt Consolidation
12f76ec7-ef4b-4eb5-93ee-d30b14983994,45424944,Debt Consolidation
3d4bdff7-65fa-448c-8481-d224443ac086,45424916,Debt Consolidation
11dbf1c8-3ea1-4e6c-bf3d-a9dc586fc43c,45424825,Debt Consolidation
a3e0ade7-382b-4220-bf6e-452218b71423,44872945,Debt Consolidation
0e7d75be-e1b2-499e-a5da-ac6bb437a22c,44383039,Other
8f78fa69-95ac-462a-913b-3d212ec40404,43839443,major_purchase
9ff51afa-ae0d-42ad-9c2e-62d9a86893a0,42689948,Business Loan
35f895a2-8a8f-4596-a66f-a73c3d194bcf,45879368,Debt Consolidation
4cd3d3d7-a051-4021-9591-5e3a07df3678,44398669,Home Improvements
1993d2a6-13b8-4e7c-96c9-71a70ce02f19,45975988,Debt Consolidation
c66d50ba-8730-4ee6-9efa-cc9e57a84dfb,45932718,small_business
d53f5e29-66d0-4403-8959-c51a4054862c,45570061,Debt Consolidation
03e1f7ca-c36c-4258-ac5e-89ab7cc49068,45341145,Debt Consolidation
2bbf76b6-a613-488d-a8ac-1e30d2322741,45095299,Debt Consolidation
5c7ba421-9f43-4f80-acad-127a902bb7ea,44392720,Debt Consolidation
7191c7e1-df32-4e46-b883-58d225d417ec,46005472,Debt Consolidation
3bc36421-9608-4800-a1c8-66db0447b779,44392642,Debt Consolidation
f8d9349e-d4c5-472c-ba5d-2f3c0f2d528a,45955884,Debt Consolidation
ea3cfd6c-6c31-4d61-ade6-56598febd8ce,44392565,Debt Consolidation
c477c11c-9105-4fa2-8801-7f8b325e4b10,45949276,Debt Consolidation
0d90ba08-d2ae-4554-9ee4-11a37bee6a5c,45942361,Debt Consolidation
465d1b1a-fefb-4944-a166-b73fa7cf317a,44392488,Debt Consolidation
1efe2c46-ae08-4a84-8193-0e10b05295a7,45717348,Debt Consolidation
5350a12e-16d9-40e4-89ae-5499eab81268,44392411,Debt Consolidation
addd0642-2d66-4407-be2f-91aa22b0b51b,45566292,Debt Consolidation
8bade166-c1e0-49ef-927c-09b55aee9872,45522300,major_purchase
5017227e-e36d-43a3-9dc1-c8858315003c,45516259,Debt Consolidation
ed28e845-ff1b-4c9a-b741-7da34a0869f3,44392951,Debt Consolidation
c43540c9-6fb8-4899-ad6a-7f0392dd86e6,45496861,Other
ea66967a-b11b-47e9-a0b5-29a460451b79,44392874,Buy House
71183b09-50b1-4063-bd7b-01602cffc6ae,45414460,Debt Consolidation
1b28442a-1a70-48a8-9624-02163688a499,44392797,Debt Consolidation
2aa04d84-bd8d-4475-aeb5-55ae68409417,45414435,Debt Consolidation
ccc8ff36-cf6b-425a-8ac7-ca7ae007cee4,45414342,Debt Consolidation
e4a12944-f838-46bc-b032-8aaead89fda0,44393106,Debt Consolidation
e095e610-67da-4ee7-8087-37c00ad9ff34,45406925,Debt Consolidation
0ac0e16a-f6b7-4730-9e46-40afb49ed0ff,45355462,Debt Consolidation
3188fed8-5dbd-49c8-82cf-ceefca76718f,44393029,Debt Consolidation
293d0544-90b2-4ed7-b88f-86daa6e68cdf,45297448,Debt Consolidation
4fbfb179-0288-426a-8a8f-e87c7797272a,45010644,Debt Consolidation
500ad956-8365-4610-be3f-6ddd0996cda6,44393260,Debt Consolidation
5ae16ec1-1357-4436-9780-dbc888df27b2,44971558,Debt Consolidation
