Loan_Id,Loan_holder,Category
c9795eeb-2640-4931-8552-ea43dc0c852e,44837398,Debt Consolidation
94427a9a-8de5-4b1a-8210-498e011b3c79,44393183,Debt Consolidation
12312e65-bb95-427a-b03b-659cdd44f8d5,44562431,Business Loan
4c615253-a5fe-4481-ad54-a4cdf5169613,44108914,other
09d443bc-feea-4545-a217-94855d3b4ab8,44393801,Debt Consolidation
79fb74a1-b990-44c4-9813-8463eb76ab9c,44393647,Debt Consolidation
21744f45-0ea5-4136-8a25-0ed377ef8350,43564735,Debt Consolidation
df16c58d-4392-4519-aa61-56f724c75277,44393724,Debt Consolidation
dd200e91-6379-4770-acfa-8819db968292,43123849,Business Loan
abae4fd3-1475-4576-915c-7976bd02946d,44393492,Home Improvements
90ae3a16-dd15-4378-ac8d-bd49daf47e51,42941160,Debt Consolidation
b369043e-eceb-4023-8779-de97f6a4c01b,44393570,Debt Consolidation
c18ad129-1acb-4cad-a5d9-dd3834c1fc58,41345597,Other
d5369d42-23c2-47b0-8d29-a5b05f126e6a,44393415,Debt Consolidation
79b35f0a-e241-4000-a8a0-bc8ef80b0456,39079791,Debt Consolidation
34e407ae-23ef-43c6-b397-c06057946df3,44393338,Debt Consolidation
16bf8680-e9f4-4c46-8f98-ed01d1ddc8e6,36682399,Other
8459ac2f-3508-4037-9701-d9f05177380a,33008465,Home Improvements
f497800c-23ff-4e4d-8447-00dc9a2bac6a,20080044,Debt Consolidation
4a71b7f9-b38a-4d23-9de7-afc3777d724a,45841588,Debt Consolidation
aecfcc61-fe34-4d1e-b9ef-604bab1cc8f3,44715578,Debt Consolidation
55a0732a-b3ab-44e7-8b17-29f4fbc7d596,44978073,Debt Consolidation
f1f719ed-764b-4827-8615-fc5c15240974,43741703,Other
c33d251b-ac3f-416d-b766-a935e5d18b44,45976725,Debt Consolidation
0b36789b-9d5c-4d7a-a15b-67225de55e73,45939086,Business Loan
c4d8c01e-10b8-403b-b904-fb5101e1c744,45939088,Buy House
c4d91efe-482f-45c2-b739-f6384bcde39b,45622963,Debt Consolidation
0cd00ab6-179b-47f7-b802-ddc7176b0a66,43283987,Other
1298c91e-4910-4d9e-861d-bb48d6647ad3,45663179,Home Improvements
616e4fb5-931b-4658-b408-7b2bd56f5933,45906085,Debt Consolidation
88b064a2-e676-414f-b61d-1badea5710cd,44731266,Debt Consolidation
81c432bd-56f6-490b-802e-a66dd89fcc75,45482487,Debt Consolidation
848b2294-600f-4194-865a-69940500ffdd,44034979,Debt Consolidation
9c930248-180f-4a58-a0eb-646e2d9d2ec5,45955312,Debt Consolidation
a57dba36-d95d-4e96-a2b1-4182a58e1272,45952883,Home Improvements
96dedebe-2b07-4ab0-bf92-47b099e30233,45929246,Debt Consolidation
a3a0cc9b-dbea-4c46-8bb5-e8b6ea066f2e,42705105,Debt Consolidation
718d6d75-aef9-429e-ba4e-2a50f73fb402,42579585,Debt Consolidation
ce5b51db-3c16-4a17-ae24-faf80e3f424a,45967118,Debt Consolidation
cc586716-44b8-431b-8b02-eb6930370dee,45843268,Debt Consolidation
595c7d52-bd5d-48e1-a8c7-114dad93bfd1,45551282,Debt Consolidation
59261e93-ddc9-48e1-8b76-ee9554a4417e,45450994,Debt Consolidation
1ca25219-bd0d-4ebe-845d-8f10da37e50b,45023538,Home Improvements
a60ac07d-904f-4517-aaf3-acf80b528da1,44962074,Debt Consolidation
6fd446e9-d8c3-4e3d-8538-c4424827b308,44962050,Debt Consolidation
7b7a2525-e8e6-4f3b-87d6-c9b69c8dcbce,44940361,Debt Consolidation
5b5272e4-a887-47e5-95b1-d117bc22fed2,44940008,major_purchase
a2338edc-ff9b-4c33-a159-d5367f46583e,44939772,Debt Consolidation
0e21f90a-3b52-4118-b9a1-bac7925a8805,44742654,Debt Consolidation
f52949bf-4796-42a7-ac2a-a9174881b6a4,44581725,Debt Consolidation
a11fb5a0-c604-4154-b958-ff7cf9316257,44581645,Medical Bills
eb5de629-9788-4459-afeb-a3786b37d6e6,44580266,other
8d266505-5785-4b06-af11-740898d30461,44537454,Debt Consolidation
7427b19a-9a72-4d6d-9f7a-3dac0edc2425,44165726,other
fd55fcc0-b1f5-456c-8668-ae0e5678270f,44165549,Debt Consolidation
8eb69fce-3414-4e4e-a795-f4ff7f1acdbb,43938033,Home Improvements
b17798f5-9f7f-42cf-b95a-dce4277ba34e,43937127,Debt Consolidation
75a9e617-9822-41fa-a665-843d344e4147,43930524,Debt Consolidation
dc6448c0-0c74-4488-b6a9-ac30e453ba34,43759370,Debt Consolidation
8d05fd54-7426-46d0-9775-a0d076c3d912,43759167,Debt Consolidation
8859c340-902e-4eb7-8189-f32abb3b30ae,43347504,Debt Consolidation
1463866d-8b8f-40ab-ae72-7edbd5ee0286,42136672,Business Loan
5d9bd018-dae5-49c6-abae-41b27356b5fc,41067665,Debt Consolidation
db6901bf-4f2a-4db2-8635-fa6c0eb6adf8,41067677,Debt Consolidation
9f5f4683-8152-4ad5-845d-41517d975fcc,40615718,Debt Consolidation
ba17c507-e290-4af4-a1e8-565e4c67f13e,40504801,Debt Consolidation
839a3caa-822c-4adf-90d0-87f798e7bf90,39736810,Debt Consolidation
2d2dd06a-0baa-4e9b-86b6-63b61e9ffd73,39533135,Debt Consolidation
ded83594-e22d-4293-8ef0-4f277c0a3bb7,38466747,Debt Consolidation
110c8608-8b1d-4790-902c-4317d64778d6,38466566,Debt Consolidation
20d8dd55-7893-4a67-aeee-93c8917a28a1,38465947,Debt Consolidation
ad04152e-6afe-4957-a6cd-00be56a4247d,38465563,Debt Consolidation
da869bd3-e70b-4b06-aca3-a563d4727289,38465370,Debt Consolidation
79428d2f-c979-4468-ab01-c3729f5fc2be,38458682,Debt Consolidation
5809bf7f-2ac9-44bc-b613-1cbb41d5fa26,38453559,Debt Consolidation
ad81311b-d69e-43d2-b4e2-6420a90790d7,38451445,Debt Consolidation
779e84c7-44c0-46d1-8c49-01fb71095e56,38451251,Debt Consolidation
ab9615ae-4eed-4c1a-a6fc-68962c5bb867,45678307,Debt Consolidation
32c59a40-d433-40cd-bd38-1df6212e6e89,44629476,Debt Consolidation
4505bce4-bfc2-4dff-bfd9-fe9a67de2404,45676934,Debt Consolidation
5a5a3bc6-c666-49f0-8eea-b3c74766f172,45676932,Debt Consolidation
e8c17cef-246c-4901-9062-45c486b46628,45818774,Debt Consolidation
cda35f18-f5af-405b-aaa7-83cf930244ac,41780983,Home Improvements
9df4b302-534e-4aad-ab0e-7ae25da1b988,46032372,Debt Consolidation
3d18e156-d006-4c94-b8da-a4d09eb00a23,46032271,Debt Consolidation
f839e4c7-8df8-436a-b63f-7fae16071088,45989360,other
adc5b0ef-fdf4-443e-b799-cd882150edd1,45987910,Debt Consolidation
f10a057f-d337-4404-aed1-612e5299c30c,45987875,Debt Consolidation
fca84c5a-b236-4fab-8e89-9ff279005596,45987866,Debt Consolidation
3f38082c-625f-4f49-913c-2f109637fa93,45980056,Debt Consolidation
a13d76ad-07ee-4ccd-b936-d9724fa2b177,45980054,Debt Consolidation
2689eb80-f700-4fd3-9148-c5cca160fa12,45980050,Debt Consolidation
c3f77c8f-cade-48b2-862b-7fbd84aa210e,45980042,Debt Consolidation
8e48dff6-41f5-4c0f-9d7a-7e42b7b64c50,45980026,Debt Consolidation
1b0bb7de-8615-4a1e-b28b-37215c6021d5,45980020,Home Improvements
de0ab942-84ba-4cd8-9fcf-9b893f105cb2,45979999,Debt Consolidation
2b1f67db-d7a0-4e78-98ed-fd713fe6db22,45979924,Debt Consolidation
effaf288-d9f4-45ac-95b4-314c5e32ed74,45979734,Debt Consolidation
dd9d1169-da37-4011-966d-dad2ccf73994,45979662,Home Improvements
f826734f-0c4f-4c3b-ac1e-3eee94ff8d4b,45979646,Debt Consolidation
be34f160-8846-4740-a224-e3ec72e4ef6d,45917666,Buy a Car
6039645d-144f-4fd4-9948-8cc46f071e28,45908473,Debt Consolidation
fa4f24aa-9aaf-4e90-a2f0-5044b7195333,45908444,Debt Consolidation
dbc62851-4123-49e8-8cd0-771b54336b27,45908361,Debt Consolidation
83ea5a43-83c7-4bb9-972f-f354165d0c9e,45905642,Debt Consolidation
8d8156f2-bc30-42d4-a8f9-ccd0f0207ca0,45871864,Debt Consolidation
362c7340-cc48-45a6-976d-324210e970af,45857736,Debt Consolidation
fccc0f89-d3a1-4cf2-9b39-bb915ae97b9a,45837851,Debt Consolidation
5e1c0f61-40fa-4ed2-a26f-7a2d6b74c6c2,45837850,Debt Consolidation
6ec4ca9f-69a8-4667-a16e-3e50a947f53a,45837841,Debt Consolidation
1f908d00-2d5a-4eef-a88a-aeab60896290,45837843,Debt Consolidation
ab1034b7-300d-4dc8-ad98-da76b6691953,45837839,Debt Consolidation
b108d7f3-9e64-4519-bd0b-6d73c49b2a2a,45837831,other
8b6e9c7f-4d9f-4a78-9db1-a1f4e33f9e06,45837765,Debt Consolidation
7bc6a73c-83d8-4867-920c-1d5a3ecccaae,45836658,other
0d67c44d-f771-4900-afca-0db51705cc60,45797376,Debt Consolidation
229898c7-dd45-4cba-9075-2b445b13ea92,45690799,Debt Consolidation
3e968b59-5c85-4e77-bbed-0f2fa2e5cf8f,45690698,Debt Consolidation
0bf46651-fb36-45ff-b47c-6b6ee2b8fd75,45690695,Debt Consolidation
01573b94-ca16-49e7-80cb-ee8e86b34ff0,45632480,Debt Consolidation
973c3e63-a1ac-4e4f-8b55-b644716728d0,45632458,Debt Consolidation
2d379545-f805-4394-8e91-536d12f9c2ae,45632395,Debt Consolidation
0bd10d39-e75a-4d3c-aa56-a7d421c6cf85,45632385,Debt Consolidation
81a9cbbd-942c-4886-903b-2e407ceb6c59,45632379,Debt Consolidation
14c29dbd-dbca-4899-b9db-c94dbe823b04,45632372,Debt Consolidation
5c8aee18-9f37-4b2c-8e35-2f71f5b4b5ee,45587653,Debt Consolidation
20eb57a8-b966-4caf-b317-b89ccf2a9e61,45568937,Debt Consolidation
cd1ea1eb-f799-4fc5-aaa0-1b2377673bb4,45568886,Debt Consolidation
39096875-94e2-4174-a1ec-5c85246a020a,45490484,Debt Consolidation
50952848-2e75-48e9-bc29-6930ee8c6a8c,45384804,other
bcb92201-aab8-4752-bc06-de3143bc3f68,45384794,Debt Consolidation
066bbc5f-46b7-4d04-8955-a4ba8c832fad,45384784,Debt Consolidation
23d7ba99-b9e3-49b5-b5e8-47d7d6cac8d5,45384763,Debt Consolidation
4a6aa1c1-0a38-4b49-8f29-2ac815b8995a,45384755,Debt Consolidation
200d0873-ad7c-4dd4-a16f-c9736f3b1463,45384747,Buy a Car
10311b82-cabe-4636-8cb8-c78512b59195,45384711,other
3dd08cd8-7db9-49c0-aaa8-aec880a8833a,45384707,Debt Consolidation
9bea9b0f-e031-4235-a890-9d389babb8ee,45384684,Debt Consolidation
f76e916b-3557-4111-a1d7-d8aa80e17187,45384673,Debt Consolidation
b290291a-41cf-4a75-b3a3-33b3af5733e6,45384570,other
347f5187-ea30-4f02-a090-de286c461a6d,45384539,Debt Consolidation
e3441704-409d-44d5-a74e-8c5ecdc58468,45237697,Debt Consolidation
0a42f942-e439-4279-962c-23f55b47ddc2,45222847,Debt Consolidation
1a8a5d0a-6ef5-4cb6-8ffa-864c6e0f4645,45183026,other
73c9eb8d-b4bb-4317-b4e2-11960edb602d,45096632,Debt Consolidation
3801c66a-66a5-46a2-86f1-7f17fc4cea7c,45096462,Home Improvements
e2b0b89e-56ba-4779-91d5-98ab7e0d6388,44907503,Debt Consolidation
f1d14b1d-1835-412c-996b-d07c7f7fedd5,44295674,Medical Bills
bf3eede8-ee71-47e0-bf00-bcc6e310ec36,43956989,Home Improvements
8cbd0e08-af64-4817-842e-72c474360745,37794968,Debt Consolidation
00ebd3cc-6dab-4fe1-b63d-bcef9d46283d,37794964,Debt Consolidation
6e049cfb-fd61-4ba4-a2bc-71abcbd9695d,9317153,Debt Consolidation
2d6f8182-58b0-479d-b712-cc78fcc00781,45353489,Debt Consolidation
d36511e7-0ef2-451d-8904-81a6ce0cda8e,44971754,Debt Consolidation
5fdb9b0f-0dba-4f97-b187-dcccfb4745fc,44971695,Debt Consolidation
f4c7ed74-df66-48e3-80f0-155d0b4c8701,44354740,Debt Consolidation
9f1d3bb4-beb3-407c-b1b1-2992faa785c6,46040569,other
17c2442d-47de-4a00-9fc4-fd3b494fa56e,46015329,Home Improvements
0881be78-254b-44dc-b5b0-2b6c1345d02c,45885668,Debt Consolidation
f28d8664-37e0-456c-b63e-98da06ee11c6,45521094,Debt Consolidation
155c8e15-019e-4769-9f8d-0f3efedae7b2,45313670,Debt Consolidation
483950b1-004a-45df-913b-6258509669ec,45289657,Debt Consolidation
2c686e97-47a7-43a1-8179-a2b7118b0364,45280378,Debt Consolidation
18030b9b-2269-4693-9598-2ba32962b62b,45280379,Debt Consolidation
f02000f9-1d79-4ab2-8538-cb5d83e0480c,45156891,Debt Consolidation
13ac762e-3766-4077-a35e-05f73f366f83,44910453,Debt Consolidation
e824b761-4acb-4d50-83d6-c8081f57b93c,43708640,Debt Consolidation
d3660758-cb22-443a-8536-7b29765ac019,43547728,Debt Consolidation
a325a67d-c0cd-4fee-bb02-674d58b4cb0c,45356008,Debt Consolidation
ab35be62-3cb4-47dd-9929-f4592173ac26,45835909,other
3812ee99-cd76-4098-a1fe-88fa137f9862,45988360,Debt Consolidation
46d64666-823b-4caf-af44-ac433a896188,45988332,Debt Consolidation
d9831857-1217-4d5f-937a-d9d31dd6fdcc,45988288,Debt Consolidation
bc4dfdcf-14bb-4de9-9dc1-c39ebc0a3d6d,45988223,Debt Consolidation
64e44176-5558-498f-a0af-5ccc062050cd,45988216,Debt Consolidation
7df988a7-e7e0-4d00-a845-c6249a19865b,45988200,Debt Consolidation
4effad79-806f-4281-b156-321aa8340788,45988186,Home Improvements
794a3cb2-ca4d-48ca-9b6e-307d9056e3a9,45988178,Debt Consolidation
9e825666-4423-4c6b-9297-edfe9b463e74,45988152,Buy a Car
360e4e3a-f672-4f20-a855-236a72fd8148,45988129,Home Improvements
56eef7e2-349f-4e5a-a4bd-7890acfa22c7,45988082,Debt Consolidation
c1b97f79-6374-46a8-8bdb-d619cc82aec7,45982414,Debt Consolidation
0ea86ab9-a516-4c48-99c4-4c84152256e6,45982397,Debt Consolidation
3fc5ce77-1603-4e0f-81a8-2abf5956d24a,45982374,Debt Consolidation
ce08cb71-0b64-4543-9c66-7393c6c5a9f6,45838116,Debt Consolidation
dcfed9b3-1a01-483a-8c4c-a1e4f17e63d4,45772770,Debt Consolidation
dca3683d-377d-438c-9746-7bb88d5c823f,45619500,Debt Consolidation
3b305653-f03f-443c-b27f-fca376e92833,45465923,Buy a Car
62d9bfd3-d9f1-4d92-b605-c8ff64b11098,45405317,Debt Consolidation
e3322f5b-c8a6-40c3-92f0-07453d7a57c2,45397255,Debt Consolidation
e69132c2-3554-46ba-b4f8-b1f36cc02486,45395413,Debt Consolidation
eafbe253-087a-4a8a-a5de-24da94b98f50,45384731,Debt Consolidation
0a329cdd-c1f7-405b-a446-5c828595cacc,45381579,Debt Consolidation
21b76d58-f975-424c-8efd-6c7ed5b577d2,45358573,Debt Consolidation
1b88aa85-a00e-4d67-8567-900484641e48,45325874,Debt Consolidation
3d397301-0bc8-4050-aede-af1ae9cf9096,45256848,Debt Consolidation
de8159f4-74e6-4ebe-bc66-22de0ed6a266,45226508,Debt Consolidation
e9aae9f3-133b-48a5-9235-cb26f34c793c,45104128,Other
d9adc4b2-8725-44ec-9eba-23c1a60f6a49,45013786,Debt Consolidation
fd9ffbd9-f1ff-4828-9590-3edad66721e5,45013788,Buy a Car
25693517-8682-4d53-bcc9-21e40a993c4b,44921752,Debt Consolidation
17de5dad-a6c3-4ebc-a13f-84af2ba2ab51,44699303,other
ae33f0e6-024f-4609-bfa1-0fb8299ae0ce,44691046,Debt Consolidation
af336bdb-b044-434b-a45c-a2bd6ad95456,44649395,Debt Consolidation
1b22649d-6da1-4bef-8f83-46c70422540b,44417415,Debt Consolidation
ce69da43-abb0-4e67-a5bc-76fd2c65f9f1,44118324,Take a Trip
2c2cb3a9-1e3b-481e-8b89-7c88f6aa58bb,43988448,Debt Consolidation
5d4b2d95-ce20-4b00-8f40-0d3d08f752ee,43671517,Debt Consolidation
416ff54e-4281-48a3-959a-69ecdf05abf0,43438084,Medical Bills
411f804f-6d55-490c-a763-d037ab2bd03b,43270299,Debt Consolidation
3fddfce3-9232-40f9-8e7e-c6ecb53c9c6c,42071615,Debt Consolidation
79a9361f-1236-4539-80b9-b8ea11c6872f,41543587,Debt Consolidation
a0044f9c-4d06-4dda-abc9-287ddbd307d5,39500870,Debt Consolidation
2c1f0736-15b9-4a9b-8f87-98b2be0a322d,38588775,Debt Consolidation
b8945af9-23c3-42d3-8152-2bd5a36a56a4,45990795,Debt Consolidation
6d3e8de2-cbda-4511-86bc-c74535302d83,45766430,Debt Consolidation
92df090c-ba4b-4e59-a12f-59c47c20ca96,45743219,Debt Consolidation
bf7a92cc-cba8-4a1a-9b16-78570c045056,45737560,Home Improvements
cb3116b6-8576-4cba-89cd-b7f96a209896,45567110,Debt Consolidation
a02b207e-0300-4597-a7a5-b651d5e2d593,44984440,Debt Consolidation
7072a58b-2fe7-4511-8231-06e9028a6248,44514710,Debt Consolidation
a557bb39-6009-496a-8076-13345c2d655c,44514663,Debt Consolidation
264f78b3-a6c5-4242-8bc9-6463f24452da,44111744,other
bfef1576-298c-4ae0-a0bc-6e247ffcbd86,42885860,Educational Expenses
9279d6b1-755f-4018-bd64-4f3f901207ab,42790352,Home Improvements
9c22e832-d648-4931-92ba-eb289a3ec33b,32731441,Debt Consolidation
16b7114c-c69d-490b-ba93-ca22f72588ca,45524003,Debt Consolidation
d766a80e-cc28-4d38-9caa-fe6ca768dbba,45488230,Debt Consolidation
35d63435-c98c-4f00-aadc-6784b2b8680f,45288238,Debt Consolidation
1bf9db77-d42d-464a-9f75-52abc2866ec7,44559655,other
42de1af5-6d81-45d8-bf15-8097d4b7d3ba,44393879,Debt Consolidation
83fbc06a-6e2c-44d0-8e2e-d450771b391b,44339851,Debt Consolidation
70a17e61-c2b0-44aa-88d4-83c2ae973eca,46021161,Debt Consolidation
b4a47fac-4177-41a9-9bca-74d263a6f33a,45707695,Debt Consolidation
959f4ed2-dcb5-4f42-879d-239c5f4e8932,45352383,Debt Consolidation
ef0f75f7-8da5-47c9-b579-553341672ea2,45344153,Debt Consolidation
f6815235-482a-4c4d-8595-15a6341288ed,42829233,Other
47e190ae-5e4e-42b0-8880-c336f718e0a5,30186097,Debt Consolidation
8a807186-fe2e-46b4-9279-8ad6667246e1,45972746,Home Improvements
545dabeb-43cc-497a-b206-67e702252dda,45617634,Home Improvements
592b7ec9-7cef-472f-bc21-d159f23351c4,46041682,Debt Consolidation
cd0c27bc-5289-4c23-a589-058fb691b43f,46031518,Debt Consolidation
e8419daa-0b04-4ffc-8d77-04cd3f7d2ac8,46031469,Debt Consolidation
c9872b5e-511f-43b2-91b5-e5faf7da2617,45868944,Debt Consolidation
0e87e499-c97b-4268-9b24-6448f05e53be,45138742,Home Improvements
8ada4084-0590-4b54-827b-1a61b9b01d2f,45982956,Debt Consolidation
9b8940cf-3ccd-4742-8184-ad3d23383590,45982927,Debt Consolidation
59be1ce0-a65a-4462-809e-844938acfae8,45975358,Debt Consolidation
b80b84fd-3a87-4724-a992-d209e1c7a060,45929258,Debt Consolidation
2160531c-b106-4f6b-88d2-2bca53c7da6d,45929227,Debt Consolidation
6bd2e45a-82f3-4129-b700-51b353677cb7,45880454,moving
f7c35739-258d-4673-b2c5-c252b0d9a933,45880427,Debt Consolidation
564c2603-b906-47b8-b02e-92a1af9a5ce5,45872356,Debt Consolidation
365fa9f1-3c95-437b-994f-cecddff66a66,45198425,other
18a48123-55d5-4f2f-902e-c89bfff353d8,43776663,Home Improvements
860f6f96-51d9-466f-b427-200179fbd93e,38062687,Debt Consolidation
330d8fd5-6c09-427c-92cb-e2ca1795aeeb,38062642,Debt Consolidation
b2eaf326-5ca5-4381-9473-7c948b8c739a,38062273,Debt Consolidation
a000f85a-f329-4d82-90b1-5b211527642a,45740968,Debt Consolidation
c14a2980-bec9-48a6-ab98-df044f14cfe6,45740585,other
ed15dc31-8c4e-46da-be72-598be9a800f3,43892543,Home Improvements
ef251e62-28a2-40bc-948d-59a6fd6ea5ec,43892507,Debt Consolidation
e195d17c-1df2-46fa-9ccd-ec2b1cf59b17,45985966,other
c2cf731c-8ca8-47b9-8565-69d7dec693bc,45590165,Debt Consolidation
4b99c219-f29c-41f4-b851-1842d89bfc6b,45737822,Home Improvements
014149a6-a284-488a-bddd-4c40f0ba4d80,46021892,Debt Consolidation
51efe866-5731-483d-a34c-0625d0abf8e8,46021788,Home Improvements
04b78b08-593d-4180-8c04-5a40759f4ec2,46021542,Debt Consolidation
fbb782aa-c4b1-409d-bd67-e4adbd97f7ff,46021529,Debt Consolidation
26633703-8e7e-4c3b-8805-331236c42c4f,46021335,Debt Consolidation
d070b35b-cb35-474c-9e72-f26ef01c3bbd,46021312,Home Improvements
9595b7cb-f44d-4599-b538-baec969b34c8,46021303,Debt Consolidation
1596dd1e-d8ba-45eb-b4a8-ee75736b66b6,46020325,Other
2220f35b-4b57-4c58-b909-5295cb9bea2f,46020310,Debt Consolidation
0a666711-7fe7-4771-bb68-cb17ca601b11,46020297,Debt Consolidation
96be6225-ed12-48b5-98ce-87a3ed2fb76f,46019910,Debt Consolidation
03044e1e-480a-46ae-9923-09ce29fcec37,46019809,Debt Consolidation
c294635a-bd44-4e9e-a60e-2317c988efdd,46019695,Debt Consolidation
bce0c9aa-4209-4051-9078-666b305c27b3,46019688,Business Loan
f7345eb3-bdef-4265-9f55-b9cbeb037696,46019685,Debt Consolidation
ea0f993d-1a56-419b-81fc-4a284e84a217,46019666,Debt Consolidation
eeff94d9-a279-4269-8f47-2eabd0359406,46019642,Debt Consolidation
d9bd50bb-80e2-4b7a-a89b-a4d4b66587ba,46019487,Debt Consolidation
f1ba0214-a93c-4e38-8582-43096d4f36ce,46019481,Debt Consolidation
3d6b04d5-d5df-4f31-aec7-666db845fec5,46019476,Debt Consolidation
2f69c4d4-6281-4391-9b09-0f16154c584f,46019340,Debt Consolidation
7e1f54e9-f15d-40be-a684-4b069174f160,46019323,Debt Consolidation
55d5ed41-bc9f-4069-be40-a87c688e1835,46019292,Debt Consolidation
f15869fa-65a8-4234-90be-3539af9fbaa8,46019264,Debt Consolidation
a2397dbd-d80e-488a-ac72-f618b85d9d7c,46019260,Business Loan
0a8bf32b-1d80-4ce1-8a07-9aec77d38882,46019249,Debt Consolidation
afaf9f03-80f9-411a-a1c2-d6e10e5b1806,46019185,Debt Consolidation
2007e5b9-4f79-4561-8c18-ee393bd0d1b1,46019182,Take a Trip
a08d7830-085c-4444-b44b-2d8a44183523,46019164,Debt Consolidation
ac7a9a32-29b8-4804-ab1a-5fca68cea0e7,46019155,Debt Consolidation
f8251bc4-aefb-4560-8656-622c807e2b4c,46019140,Debt Consolidation
920e1d74-fd35-4afc-8197-bc2041a36303,46019129,Home Improvements
606e2bff-5559-4220-8dfc-cffc3d7ba8d2,46019109,other
b3dbe549-3d9f-46f6-8f97-1c2b7001fdb6,46019102,Debt Consolidation
fa25d9a5-9dbc-43b7-a19e-c4e3ec88d724,45412230,Debt Consolidation
8f7f0628-72a4-4d28-9a0d-ba076e229144,45412027,Debt Consolidation
